accion	origen	destino	motivo
MOVIDO	emu/ROMS/SMS/Shadow of the Beast (Europe).png	emu/MEDIA/SMS/Shadow of the Beast (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Shanghai (USA, Europe).png	emu/MEDIA/SMS/Shanghai (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Shinobi (USA, Europe).png	emu/MEDIA/SMS/Shinobi (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Shooting Gallery (USA, Europe).png	emu/MEDIA/SMS/Shooting Gallery (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Simpsons, The - Bart vs. the Space Mutants (Europe).png	emu/MEDIA/SMS/Simpsons, The - Bart vs. the Space Mutants (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Simpsons, The - Bart vs. the World (Europe).png	emu/MEDIA/SMS/Simpsons, The - Bart vs. the World (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Sitio do Picapau Amarelo (B) [!].png	emu/MEDIA/SMS/Sitio do Picapau Amarelo (B) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Slap Shot (E) [!].png	emu/MEDIA/SMS/Slap Shot (E) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Smurfs Travel the World, The (E) (M4) [!].png	emu/MEDIA/SMS/Smurfs Travel the World, The (E) (M4) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Smurfs, The (Europe) (En,Fr,De,Es).png	emu/MEDIA/SMS/Smurfs, The (Europe) (En,Fr,De,Es).png	caratula
MOVIDO	emu/ROMS/SMS/Solomon no Kagi - Oujo Rihita no Namida (J) [!].png	emu/MEDIA/SMS/Solomon no Kagi - Oujo Rihita no Namida (J) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Sonic Blast (B) [!].png	emu/MEDIA/SMS/Sonic Blast (B) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Sonic Chaos (Europe).png	emu/MEDIA/SMS/Sonic Chaos (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Sonic Spinball (Europe).png	emu/MEDIA/SMS/Sonic Spinball (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Sonic The Hedgehog (USA, Europe).png	emu/MEDIA/SMS/Sonic The Hedgehog (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Sonic The Hedgehog 2 (UE) (V2.2).png	emu/MEDIA/SMS/Sonic The Hedgehog 2 (UE) (V2.2).png	caratula
MOVIDO	emu/ROMS/SMS/Space Gun (Europe).png	emu/MEDIA/SMS/Space Gun (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Space Harrier (USA, Europe).png	emu/MEDIA/SMS/Space Harrier (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Space Harrier 3-D (USA, Europe).png	emu/MEDIA/SMS/Space Harrier 3-D (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Special Criminal Investigation (Europe).png	emu/MEDIA/SMS/Special Criminal Investigation (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Speedball (Europe) (Virgin).png	emu/MEDIA/SMS/Speedball (Europe) (Virgin).png	caratula
MOVIDO	emu/ROMS/SMS/Speedball 2 (Europe).png	emu/MEDIA/SMS/Speedball 2 (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/SpellCaster (USA, Europe).png	emu/MEDIA/SMS/SpellCaster (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Spider-Man - Return of the Sinister Six (Europe).png	emu/MEDIA/SMS/Spider-Man - Return of the Sinister Six (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Spider-Man vs. The Kingpin (USA, Europe).png	emu/MEDIA/SMS/Spider-Man vs. The Kingpin (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Sports Pad Football (USA).png	emu/MEDIA/SMS/Sports Pad Football (USA).png	caratula
MOVIDO	emu/ROMS/SMS/Spy vs. Spy (USA, Europe).png	emu/MEDIA/SMS/Spy vs. Spy (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Star Wars (Europe).png	emu/MEDIA/SMS/Star Wars (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Street Fighter 2 (B) [!].png	emu/MEDIA/SMS/Street Fighter 2 (B) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Streets of Rage (Europe).png	emu/MEDIA/SMS/Streets of Rage (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Streets of Rage II (Europe).png	emu/MEDIA/SMS/Streets of Rage II (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Strider (USA, Europe).png	emu/MEDIA/SMS/Strider (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Strider II (Europe).png	emu/MEDIA/SMS/Strider II (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Submarine Attack (Europe).png	emu/MEDIA/SMS/Submarine Attack (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Sukeban Deka 2 (J) [!].png	emu/MEDIA/SMS/Sukeban Deka 2 (J) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Summer Games (Europe).png	emu/MEDIA/SMS/Summer Games (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Super Kick Off (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv).png	emu/MEDIA/SMS/Super Kick Off (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv).png	caratula
MOVIDO	emu/ROMS/SMS/Super Monaco GP (USA).png	emu/MEDIA/SMS/Super Monaco GP (USA).png	caratula
MOVIDO	emu/ROMS/SMS/Super Off Road (Europe).png	emu/MEDIA/SMS/Super Off Road (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Super Racing (J) [!].png	emu/MEDIA/SMS/Super Racing (J) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Super Smash T.V. (Europe).png	emu/MEDIA/SMS/Super Smash T.V. (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Super Space Invaders (Europe).png	emu/MEDIA/SMS/Super Space Invaders (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Super Tennis (USA, Europe).png	emu/MEDIA/SMS/Super Tennis (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Superman - The Man of Steel (Europe).png	emu/MEDIA/SMS/Superman - The Man of Steel (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Taito Chase H.Q. (Europe).png	emu/MEDIA/SMS/Taito Chase H.Q. (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Taz in Escape From Mars (B) [!].png	emu/MEDIA/SMS/Taz in Escape From Mars (B) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Taz-Mania (Europe).png	emu/MEDIA/SMS/Taz-Mania (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Tecmo World Cup '92 (Prototype for '93) [!].png	emu/MEDIA/SMS/Tecmo World Cup '92 (Prototype for '93) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Teddy Boy (USA, Europe).png	emu/MEDIA/SMS/Teddy Boy (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Tennis Ace (Europe).png	emu/MEDIA/SMS/Tennis Ace (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Tensai Bakabon (J) [!].png	emu/MEDIA/SMS/Tensai Bakabon (J) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Terminator 2 - Judgment Day (Europe).png	emu/MEDIA/SMS/Terminator 2 - Judgment Day (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Terminator 2 - The Arcade Game (E) [!].png	emu/MEDIA/SMS/Terminator 2 - The Arcade Game (E) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Terminator, The (Europe).png	emu/MEDIA/SMS/Terminator, The (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Thunder Blade (USA, Europe).png	emu/MEDIA/SMS/Thunder Blade (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Time Soldiers (USA, Europe).png	emu/MEDIA/SMS/Time Soldiers (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Tom and Jerry - The Movie (Europe).png	emu/MEDIA/SMS/Tom and Jerry - The Movie (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/TransBot (USA, Europe).png	emu/MEDIA/SMS/TransBot (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Trivial Pursuit - Genus Edition (Europe) (En,Fr,De,Es).png	emu/MEDIA/SMS/Trivial Pursuit - Genus Edition (Europe) (En,Fr,De,Es).png	caratula
MOVIDO	emu/ROMS/SMS/Ultima IV - Quest of the Avatar (Europe).png	emu/MEDIA/SMS/Ultima IV - Quest of the Avatar (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Ultimate Soccer (Europe) (En,Fr,De,Es,It).png	emu/MEDIA/SMS/Ultimate Soccer (Europe) (En,Fr,De,Es,It).png	caratula
MOVIDO	emu/ROMS/SMS/Vampire (E) [!].png	emu/MEDIA/SMS/Vampire (E) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Vigilante (USA, Europe).png	emu/MEDIA/SMS/Vigilante (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Virtua Fighter Animation (J) [!].png	emu/MEDIA/SMS/Virtua Fighter Animation (J) [!].png	caratula
MOVIDO	emu/ROMS/SMS/WWF Wrestlemania - Steel Cage Challenge (Europe).png	emu/MEDIA/SMS/WWF Wrestlemania - Steel Cage Challenge (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Walter Payton Football (USA).png	emu/MEDIA/SMS/Walter Payton Football (USA).png	caratula
MOVIDO	emu/ROMS/SMS/Wanted (USA, Europe).png	emu/MEDIA/SMS/Wanted (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Where in the World is Carmen Sandiego (USA).png	emu/MEDIA/SMS/Where in the World is Carmen Sandiego (USA).png	caratula
MOVIDO	emu/ROMS/SMS/Wimbledon (Europe).png	emu/MEDIA/SMS/Wimbledon (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Wimbledon II (Europe).png	emu/MEDIA/SMS/Wimbledon II (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Winter Olympics - Lillehammer '94 (Europe) (En,Fr,De,Es,It,Pt,Sv,No).png	emu/MEDIA/SMS/Winter Olympics - Lillehammer '94 (Europe) (En,Fr,De,Es,It,Pt,Sv,No).png	caratula
MOVIDO	emu/ROMS/SMS/Wolfchild (Europe).png	emu/MEDIA/SMS/Wolfchild (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Wonder Boy (USA, Europe).png	emu/MEDIA/SMS/Wonder Boy (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Wonder Boy III - The Dragon's Trap (USA, Europe).png	emu/MEDIA/SMS/Wonder Boy III - The Dragon's Trap (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Wonder Boy in Monster Land (USA, Europe).png	emu/MEDIA/SMS/Wonder Boy in Monster Land (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Wonder Boy in Monster World (Europe).png	emu/MEDIA/SMS/Wonder Boy in Monster World (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Woody Pop (J) [!].png	emu/MEDIA/SMS/Woody Pop (J) [!].png	caratula
MOVIDO	emu/ROMS/SMS/World Class Leader Board (Europe).png	emu/MEDIA/SMS/World Class Leader Board (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/World Cup Italia '90 (Europe).png	emu/MEDIA/SMS/World Cup Italia '90 (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv).png	emu/MEDIA/SMS/World Cup USA 94 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv).png	caratula
MOVIDO	emu/ROMS/SMS/World Games (Europe).png	emu/MEDIA/SMS/World Games (Europe).png	caratula
MOVIDO	emu/ROMS/SMS/World Grand Prix (E) [!].png	emu/MEDIA/SMS/World Grand Prix (E) [!].png	caratula
MOVIDO	emu/ROMS/SMS/World Soccer (E) [!].png	emu/MEDIA/SMS/World Soccer (E) [!].png	caratula
MOVIDO	emu/ROMS/SMS/X-Men - Mojo World (B) [!].png	emu/MEDIA/SMS/X-Men - Mojo World (B) [!].png	caratula
MOVIDO	emu/ROMS/SMS/Xenon 2 - Megablast (Europe) (Virgin).png	emu/MEDIA/SMS/Xenon 2 - Megablast (Europe) (Virgin).png	caratula
MOVIDO	emu/ROMS/SMS/Ys - The Vanished Omens (USA, Europe).png	emu/MEDIA/SMS/Ys - The Vanished Omens (USA, Europe).png	caratula
MOVIDO	emu/ROMS/SMS/Zaxxon 3-D (World).png	emu/MEDIA/SMS/Zaxxon 3-D (World).png	caratula
MOVIDO	emu/ROMS/SMS/Zillion (Europe) (v1.2).png	emu/MEDIA/SMS/Zillion (Europe) (v1.2).png	caratula
MOVIDO	emu/ROMS/SMS/Zillion II - The Tri Formation (World).png	emu/MEDIA/SMS/Zillion II - The Tri Formation (World).png	caratula
MOVIDO	emu/ROMS/SMS/Zool - Ninja of the 'Nth' Dimension (Europe).png	emu/MEDIA/SMS/Zool - Ninja of the 'Nth' Dimension (Europe).png	caratula
MOVIDO	emu/ROMS/GB/Antz Racing (E) (Beta) (M6) [C][!].gbc	emu/ROMS/GBC/Antz Racing (E) (Beta) (M6) [C][!].gbc	solo GBC (flag 0xC0) estaba en GB
MOVIDO	emu/ROMS/GB/F-1 Racing Championship (E) (M5) (Beta) [C][!].gbc	emu/ROMS/GBC/F-1 Racing Championship (E) (M5) (Beta) [C][!].gbc	solo GBC (flag 0xC0) estaba en GB
MOVIDO	emu/ROMS/GB/Gremlins Unleashed (E) (M6) (Beta) [C][!].gbc	emu/ROMS/GBC/Gremlins Unleashed (E) (M6) (Beta) [C][!].gbc	solo GBC (flag 0xC0) estaba en GB
MOVIDO	emu/ROMS/GB/Tomb Raider (UE) (M5) (Beta) [C][!].gbc	emu/ROMS/GBC/Tomb Raider (UE) (M5) (Beta) [C][!].gbc	solo GBC (flag 0xC0) estaba en GB
MOVIDO	emu/ROMS/GBA/Pokemon Azul [E][GB].gb	emu/ROMS/GB/Pokemon Azul [E][GB].gb	ROM de GB (flag 0x00) estaba en GBA
MOVIDO	emu/ROMS/GBA/Pokemon Rojo [E][GB].gb	emu/ROMS/GB/Pokemon Rojo [E][GB].gb	ROM de GB (flag 0x00) estaba en GBA
MOVIDO	emu/ROMS/GBA/Metal Gear Solid [E].gb	emu/ROMS/GBC/Metal Gear Solid [E].gb	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/GBA/Pokemon Cristal [E][GBC].gbc	emu/ROMS/GBC/Pokemon Cristal [E][GBC].gbc	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/GBA/Pokemon Oro [E][GBC].gbc	emu/ROMS/GBC/Pokemon Oro [E][GBC].gbc	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/GBA/Pokemon Plata [E][GBC].gbc	emu/ROMS/GBC/Pokemon Plata [E][GBC].gbc	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/GBA/Worms Armageddon [E][GBC].gbc	emu/ROMS/GBC/Worms Armageddon [E][GBC].gbc	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/GBA/Zelda - Oracle of ages [E][GBC].gbc	emu/ROMS/GBC/Zelda - Oracle of ages [E][GBC].gbc	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/GBA/Zelda DX [E][GBC].gbc	emu/ROMS/GBC/Zelda DX [E][GBC].gbc	ROM de GBC (flag 0x80/0xC0) estaba en GBA
MOVIDO	emu/ROMS/MD/3 Ninjas Kick Back (U) [!].zip	emu/EXTRAS/MD-duplicados/3 Ninjas Kick Back (U) [!].zip	mismo SHA-1 que '3 Ninjas Kick Back (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/688 Attack Sub (U) [!].zip	emu/EXTRAS/MD-duplicados/688 Attack Sub (U) [!].zip	mismo SHA-1 que '688 Attack Sub (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aaahh!!! Real Monsters (4) [!].zip	emu/EXTRAS/MD-duplicados/Aaahh!!! Real Monsters (4) [!].zip	mismo SHA-1 que 'AAAHH!!! Real Monsters (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/AWS Pro Moves Soccer (U) [!].zip	emu/EXTRAS/MD-duplicados/AWS Pro Moves Soccer (U) [!].zip	mismo SHA-1 que 'AWS Pro Moves Soccer (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aah! Harimanada (J).zip	emu/EXTRAS/MD-duplicados/Aah! Harimanada (J).zip	mismo SHA-1 que 'Aah! Harimanada (J) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Addams Family Values (8) [!].zip	emu/EXTRAS/MD-duplicados/Addams Family Values (8) [!].zip	mismo SHA-1 que 'Addams Family Values (E) (M3) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Addams Family, The (UE) [!].zip	emu/EXTRAS/MD-duplicados/Addams Family, The (UE) [!].zip	mismo SHA-1 que 'Addams Family, The (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aero the Acro-Bat (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Aero the Acro-Bat (U) [c][!].zip	mismo SHA-1 que 'Aero the Acro-Bat (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aerobiz (U) [!].zip	emu/EXTRAS/MD-duplicados/Aerobiz (U) [!].zip	mismo SHA-1 que 'Aerobiz (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aerobiz Supersonic (U) [!].zip	emu/EXTRAS/MD-duplicados/Aerobiz Supersonic (U) [!].zip	mismo SHA-1 que 'Aerobiz Supersonic (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Afterburner II (U) [!].zip	emu/EXTRAS/MD-duplicados/Afterburner II (U) [!].zip	mismo SHA-1 que 'After Burner II (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Air Busters (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Air Busters (U) [c][!].zip	mismo SHA-1 que 'Air Buster (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Air Diver (U) [!].zip	emu/EXTRAS/MD-duplicados/Air Diver (U) [!].zip	mismo SHA-1 que 'Air Diver (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aleste - Full Metal Fighter Ellinor (J) [!].smd.zip	emu/EXTRAS/MD-duplicados/Aleste - Full Metal Fighter Ellinor (J) [!].smd.zip	mismo SHA-1 que 'Aleste - Full Metal Fighter Ellinor (J) [!].bin.zip', que se queda en MD/
MOVIDO	emu/ROMS/MD/Alien Soldier (A) [!].zip	emu/EXTRAS/MD-duplicados/Alien Soldier (A) [!].zip	mismo SHA-1 que 'Alien Soldier (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Alien Storm (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Alien Storm (JUE) [!].zip	mismo SHA-1 que 'Alien Storm (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Altered Beast (REV 02) (JU) [!].zip	emu/EXTRAS/MD-duplicados/Altered Beast (REV 02) (JU) [!].zip	mismo SHA-1 que 'Altered Beast (UE) (REV02) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/American Gladiators (U) [!].zip	emu/EXTRAS/MD-duplicados/American Gladiators (U) [!].zip	mismo SHA-1 que 'American Gladiators (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Another World (E) [!].zip	emu/EXTRAS/MD-duplicados/Another World (E) [!].zip	mismo SHA-1 que 'Another World (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Aquatic Games, The (U) [!].zip	emu/EXTRAS/MD-duplicados/Aquatic Games, The (U) [!].zip	mismo SHA-1 que 'Aquatic Games - Starring James Pond, The (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Sega Arcade Classics (F) [!].zip	emu/EXTRAS/MD-duplicados/Sega Arcade Classics (F) [!].zip	mismo SHA-1 que 'Arcade Classics (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Arch Rivals (UE) [!].zip	emu/EXTRAS/MD-duplicados/Arch Rivals (UE) [!].zip	mismo SHA-1 que 'Arch Rivals (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Arcus Odyssey (U) [!].zip	emu/EXTRAS/MD-duplicados/Arcus Odyssey (U) [!].zip	mismo SHA-1 que 'Arcus Odyssey (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ariel - Disney_s The Little Mermaid (U) [!].zip	emu/EXTRAS/MD-duplicados/Ariel - Disney_s The Little Mermaid (U) [!].zip	mismo SHA-1 que 'Ariel - The Little Mermaid (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Arnold Palmer Tournament Golf (U) [!].zip	emu/EXTRAS/MD-duplicados/Arnold Palmer Tournament Golf (U) [!].zip	mismo SHA-1 que 'Arnold Palmer Tournament Golf (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Arrow Flash (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Arrow Flash (JUE) [!].zip	mismo SHA-1 que 'Arrow Flash (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Art Alive! (U) [!].zip	emu/EXTRAS/MD-duplicados/Art Alive! (U) [!].zip	mismo SHA-1 que 'Art Alive! (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Asterix and the Power of The Gods (8) (Eng-Ger-Fr-Sp) [!].zip	emu/EXTRAS/MD-duplicados/Asterix and the Power of The Gods (8) (Eng-Ger-Fr-Sp) [!].zip	mismo SHA-1 que 'Asterix and the Power of The Gods (E) (M4) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Atomic Robo Kid (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Atomic Robo Kid (U) [c][!].zip	mismo SHA-1 que 'Atomic Robo-Kid (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Australian Rugby League (E) [!].zip	emu/EXTRAS/MD-duplicados/Australian Rugby League (E) [!].zip	mismo SHA-1 que 'Australian Rugby League (E) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Awesome Possum (UJE) [!].zip	emu/EXTRAS/MD-duplicados/Awesome Possum (UJE) [!].zip	mismo SHA-1 que 'Awesome Possum Kicks Dr. Machino's Butt! (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ayrton Senna_s Super Monaco GP II (U) [!].zip	emu/EXTRAS/MD-duplicados/Ayrton Senna_s Super Monaco GP II (U) [!].zip	mismo SHA-1 que 'Ayrton Senna's Super Monaco GP II (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/B.O.B (REV 01) (UEJ) [!].zip	emu/EXTRAS/MD-duplicados/B.O.B (REV 01) (UEJ) [!].zip	mismo SHA-1 que 'B.O.B (UE) (REV01) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Baby_s Day Out (U).zip	emu/EXTRAS/MD-duplicados/Baby_s Day Out (U).zip	mismo SHA-1 que 'Baby's Day Out (Beta 2).bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Ballz (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Ballz (JUE) [!].zip	mismo SHA-1 que 'Ballz (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Barkley Shut Up and Jam (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Barkley Shut Up and Jam (JUE) [!].zip	mismo SHA-1 que 'Barkley Shut Up and Jam! (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Barkley Shut Up and Jam 2 (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Barkley Shut Up and Jam 2 (JUE) [!].zip	mismo SHA-1 que 'Barkley Shut Up and Jam! 2 (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Barney_s Hide and Seek (U) [!].zip	emu/EXTRAS/MD-duplicados/Barney_s Hide and Seek (U) [!].zip	mismo SHA-1 que 'Barney's Hide & Seek Game (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Bass Masters Classic Pro Edition (F) [!].zip	emu/EXTRAS/MD-duplicados/Bass Masters Classic Pro Edition (F) [!].zip	mismo SHA-1 que 'Bass Masters Classic Pro Edition (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Bass Masters Classics (4) [!].zip	emu/EXTRAS/MD-duplicados/Bass Masters Classics (4) [!].zip	mismo SHA-1 que 'Bass Masters Classics (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Batman - Revenge of the Joker (U) [!].zip	emu/EXTRAS/MD-duplicados/Batman - Revenge of the Joker (U) [!].zip	mismo SHA-1 que 'Batman - Revenge of the Joker (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Batman Forever (F) [!].zip	emu/EXTRAS/MD-duplicados/Batman Forever (F) [!].zip	mismo SHA-1 que 'Batman Forever (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Batman Returns (U) [!].zip	emu/EXTRAS/MD-duplicados/Batman Returns (U) [!].zip	mismo SHA-1 que 'Batman Returns (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Battle Squadron (U) [!].zip	emu/EXTRAS/MD-duplicados/Battle Squadron (U) [!].zip	mismo SHA-1 que 'Battle Squadron (UE) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Battlemaster (JUE) [b1].zip	emu/EXTRAS/MD-malos/Battlemaster (JUE) [b1].zip	volcado malo [b] sin copia buena del mismo contenido
MOVIDO	emu/ROMS/MD/Battletech (U) [!].zip	emu/EXTRAS/MD-duplicados/Battletech (U) [!].zip	mismo SHA-1 que 'Battletech (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Battletoads (JUE) [!].zip	emu/EXTRAS/MD-duplicados/Battletoads (JUE) [!].zip	mismo SHA-1 que 'Battletoads (W) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Battletoads and Double Dragon (U) [c][!].zip	emu/EXTRAS/MD-duplicados/Battletoads and Double Dragon (U) [c][!].zip	mismo SHA-1 que 'Battletoads and Double Dragon (U) [c][!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Beast Wrestler (U) [!].zip	emu/EXTRAS/MD-duplicados/Beast Wrestler (U) [!].zip	mismo SHA-1 que 'Beast Wrestler (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Beauty and the Beast - Belle_s Quest (U) [!].zip	emu/EXTRAS/MD-duplicados/Beauty and the Beast - Belle_s Quest (U) [!].zip	mismo SHA-1 que 'Beauty and the Beast - Belle's Quest (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Beauty and the Beast - Roar of the Beast (U) [!].zip	emu/EXTRAS/MD-duplicados/Beauty and the Beast - Roar of the Beast (U) [!].zip	mismo SHA-1 que 'Beauty and the Beast - Roar of the Beast (U) [!].bin', que se queda en MD/
MOVIDO	emu/ROMS/MD/Berenstain Bears_, The Camping Adventure (U) [!].zip	emu/EXTRAS/MD-duplicados/Berenstain Bears_, The Camping Adventure (U) [!].zip	mismo SHA-1 que 'Berenstain Bears', The - Camping Adventure (U) [!].bin', que se queda en MD/
